label_SALLY,text,line,start_pos,end_pos,file
U,.,51,737,738,ML072260460.txt
U,.,51,738,739,ML072260460.txt
U,.,51,739,740,ML072260460.txt
U,.,51,740,741,ML072260460.txt
U,.,51,741,742,ML072260460.txt
U,.,51,742,743,ML072260460.txt
U,.,51,743,744,ML072260460.txt
U,.,51,744,745,ML072260460.txt
U,.,51,745,746,ML072260460.txt
U,.,51,746,747,ML072260460.txt
U,.,51,747,748,ML072260460.txt
U,.,51,748,749,ML072260460.txt
U,.,51,749,750,ML072260460.txt
U,.,51,750,751,ML072260460.txt
U,.,51,751,752,ML072260460.txt
U,.,51,752,753,ML072260460.txt
U,.,51,753,754,ML072260460.txt
U,.,51,754,755,ML072260460.txt
U,.,51,755,756,ML072260460.txt
U,8 1R12 Maintenance Effectiveness .,51,756,790,ML072260460.txt
U,.,51,790,791,ML072260460.txt
U,.,51,791,792,ML072260460.txt
U,.,51,792,793,ML072260460.txt
U,.,51,793,794,ML072260460.txt
U,.,51,794,795,ML072260460.txt
U,.,51,795,796,ML072260460.txt
U,.,51,796,797,ML072260460.txt
U,.,51,797,798,ML072260460.txt
U,.,51,798,799,ML072260460.txt
U,.,51,799,800,ML072260460.txt
U,.,51,800,801,ML072260460.txt
U,.,51,801,802,ML072260460.txt
U,.,51,802,803,ML072260460.txt
U,.,51,803,804,ML072260460.txt
U,.,51,804,805,ML072260460.txt
U,.,51,805,806,ML072260460.txt
U,.,51,806,807,ML072260460.txt
U,.,51,807,808,ML072260460.txt
U,.,51,808,809,ML072260460.txt
U,.,51,809,810,ML072260460.txt
U,.,51,810,811,ML072260460.txt
U,.,51,811,812,ML072260460.txt
U,.,51,812,813,ML072260460.txt
U,.,51,813,814,ML072260460.txt
U,.,51,814,815,ML072260460.txt
U,.,51,815,816,ML072260460.txt
U,.,51,816,817,ML072260460.txt
U,.,51,817,818,ML072260460.txt
U,.,51,818,819,ML072260460.txt
U,.,51,819,820,ML072260460.txt
U,.,51,820,821,ML072260460.txt
U,.,51,821,822,ML072260460.txt
U,.,51,822,823,ML072260460.txt
U,.,51,823,824,ML072260460.txt
U,.,51,824,825,ML072260460.txt
U,.,51,825,826,ML072260460.txt
U,.,51,826,827,ML072260460.txt
U,.,51,827,828,ML072260460.txt
U,.,51,828,829,ML072260460.txt
U,8 1R13 Maintenance Risk Assessments and Emergent Work Control .,51,829,892,ML072260460.txt
U,.,51,892,893,ML072260460.txt
U,.,51,893,894,ML072260460.txt
U,.,51,894,895,ML072260460.txt
U,.,51,895,896,ML072260460.txt
U,.,51,896,897,ML072260460.txt
U,.,51,897,898,ML072260460.txt
U,.,51,898,899,ML072260460.txt
U,.,51,899,900,ML072260460.txt
U,.,51,900,901,ML072260460.txt
U,.,51,901,902,ML072260460.txt
U,.,51,902,903,ML072260460.txt
U,10 1R15 Operability Evaluations .,51,903,936,ML072260460.txt
U,.,51,936,937,ML072260460.txt
U,.,51,937,938,ML072260460.txt
U,.,51,938,939,ML072260460.txt
U,.,51,939,940,ML072260460.txt
U,.,51,940,941,ML072260460.txt
U,.,51,941,942,ML072260460.txt
U,.,51,942,943,ML072260460.txt
U,.,51,943,944,ML072260460.txt
U,.,51,944,945,ML072260460.txt
U,.,51,945,946,ML072260460.txt
U,.,51,946,947,ML072260460.txt
U,.,51,947,948,ML072260460.txt
U,.,51,948,949,ML072260460.txt
U,.,51,949,950,ML072260460.txt
U,.,51,950,951,ML072260460.txt
U,.,51,951,952,ML072260460.txt
U,.,51,952,953,ML072260460.txt
U,.,51,953,954,ML072260460.txt
U,.,51,954,955,ML072260460.txt
U,.,51,955,956,ML072260460.txt
U,.,51,956,957,ML072260460.txt
U,.,51,957,958,ML072260460.txt
U,.,51,958,959,ML072260460.txt
U,.,51,959,960,ML072260460.txt
U,.,51,960,961,ML072260460.txt
U,.,51,961,962,ML072260460.txt
U,.,51,962,963,ML072260460.txt
U,.,51,963,964,ML072260460.txt
U,.,51,964,965,ML072260460.txt
U,.,51,965,966,ML072260460.txt
U,.,51,966,967,ML072260460.txt
U,.,51,967,968,ML072260460.txt
U,.,51,968,969,ML072260460.txt
U,.,51,969,970,ML072260460.txt
U,.,51,970,971,ML072260460.txt
U,.,51,971,972,ML072260460.txt
U,.,51,972,973,ML072260460.txt
U,.,51,973,974,ML072260460.txt
U,.,51,974,975,ML072260460.txt
U,.,51,975,976,ML072260460.txt
U,.,51,976,977,ML072260460.txt
U,12 1R19 Post-Maintenance Testing .,51,977,1011,ML072260460.txt
U,.,51,1011,1012,ML072260460.txt
U,.,51,1012,1013,ML072260460.txt
U,.,51,1013,1014,ML072260460.txt
U,.,51,1014,1015,ML072260460.txt
U,.,51,1015,1016,ML072260460.txt
U,.,51,1016,1017,ML072260460.txt
U,.,51,1017,1018,ML072260460.txt
U,.,51,1018,1019,ML072260460.txt
U,.,51,1019,1020,ML072260460.txt
U,.,51,1020,1021,ML072260460.txt
U,.,51,1021,1022,ML072260460.txt
U,.,51,1022,1023,ML072260460.txt
U,.,51,1023,1024,ML072260460.txt
U,.,51,1024,1025,ML072260460.txt
U,.,51,1025,1026,ML072260460.txt
U,.,51,1026,1027,ML072260460.txt
U,.,51,1027,1028,ML072260460.txt
U,.,51,1028,1029,ML072260460.txt
U,.,51,1029,1030,ML072260460.txt
U,.,51,1030,1031,ML072260460.txt
U,.,51,1031,1032,ML072260460.txt
U,.,51,1032,1033,ML072260460.txt
U,.,51,1033,1034,ML072260460.txt
U,.,51,1034,1035,ML072260460.txt
U,.,51,1035,1036,ML072260460.txt
U,.,51,1036,1037,ML072260460.txt
U,.,51,1037,1038,ML072260460.txt
U,.,51,1038,1039,ML072260460.txt
U,.,51,1039,1040,ML072260460.txt
U,.,51,1040,1041,ML072260460.txt
U,.,51,1041,1042,ML072260460.txt
U,.,51,1042,1043,ML072260460.txt
U,.,51,1043,1044,ML072260460.txt
U,.,51,1044,1045,ML072260460.txt
U,.,51,1045,1046,ML072260460.txt
U,.,51,1046,1047,ML072260460.txt
U,.,51,1047,1048,ML072260460.txt
U,.,51,1048,1049,ML072260460.txt
U,15 1R20 Refueling and Other Outage Activities .,51,1049,1096,ML072260460.txt
U,.,51,1096,1097,ML072260460.txt
U,.,51,1097,1098,ML072260460.txt
U,.,51,1098,1099,ML072260460.txt
U,.,51,1099,1100,ML072260460.txt
U,.,51,1100,1101,ML072260460.txt
U,.,51,1101,1102,ML072260460.txt
U,.,51,1102,1103,ML072260460.txt
U,.,51,1103,1104,ML072260460.txt
U,.,51,1104,1105,ML072260460.txt
U,.,51,1105,1106,ML072260460.txt
U,.,51,1106,1107,ML072260460.txt
U,.,51,1107,1108,ML072260460.txt
U,.,51,1108,1109,ML072260460.txt
U,.,51,1109,1110,ML072260460.txt
U,.,51,1110,1111,ML072260460.txt
U,.,51,1111,1112,ML072260460.txt
U,.,51,1112,1113,ML072260460.txt
U,.,51,1113,1114,ML072260460.txt
U,.,51,1114,1115,ML072260460.txt
U,.,51,1115,1116,ML072260460.txt
U,.,51,1116,1117,ML072260460.txt
U,.,51,1117,1118,ML072260460.txt
U,.,51,1118,1119,ML072260460.txt
U,.,51,1119,1120,ML072260460.txt
U,.,51,1120,1121,ML072260460.txt
U,.,51,1121,1122,ML072260460.txt
U,.,51,1122,1123,ML072260460.txt
U,.,51,1123,1124,ML072260460.txt
U,.,51,1124,1125,ML072260460.txt
U,15 1R22 Surveillance Testing .,51,1125,1155,ML072260460.txt
U,.,51,1155,1156,ML072260460.txt
U,.,51,1156,1157,ML072260460.txt
U,.,51,1157,1158,ML072260460.txt
U,.,51,1158,1159,ML072260460.txt
U,.,51,1159,1160,ML072260460.txt
U,.,51,1160,1161,ML072260460.txt
U,.,51,1161,1162,ML072260460.txt
U,.,51,1162,1163,ML072260460.txt
U,.,51,1163,1164,ML072260460.txt
U,.,51,1164,1165,ML072260460.txt
U,.,51,1165,1166,ML072260460.txt
U,.,51,1166,1167,ML072260460.txt
U,.,51,1167,1168,ML072260460.txt
U,.,51,1168,1169,ML072260460.txt
U,.,51,1169,1170,ML072260460.txt
U,.,51,1170,1171,ML072260460.txt
U,.,51,1171,1172,ML072260460.txt
U,.,51,1172,1173,ML072260460.txt
U,.,51,1173,1174,ML072260460.txt
U,.,51,1174,1175,ML072260460.txt
U,.,51,1175,1176,ML072260460.txt
U,.,51,1176,1177,ML072260460.txt
U,.,51,1177,1178,ML072260460.txt
U,.,51,1178,1179,ML072260460.txt
U,.,51,1179,1180,ML072260460.txt
U,.,51,1180,1181,ML072260460.txt
U,.,51,1181,1182,ML072260460.txt
U,.,51,1182,1183,ML072260460.txt
U,.,51,1183,1184,ML072260460.txt
U,.,51,1184,1185,ML072260460.txt
U,.,51,1185,1186,ML072260460.txt
U,.,51,1186,1187,ML072260460.txt
U,.,51,1187,1188,ML072260460.txt
U,.,51,1188,1189,ML072260460.txt
U,.,51,1189,1190,ML072260460.txt
U,.,51,1190,1191,ML072260460.txt
U,.,51,1191,1192,ML072260460.txt
U,.,51,1192,1193,ML072260460.txt
U,.,51,1193,1194,ML072260460.txt
U,.,51,1194,1195,ML072260460.txt
U,.,51,1195,1196,ML072260460.txt
U,.,51,1196,1197,ML072260460.txt
U,.,51,1197,1198,ML072260460.txt
U,17 1R23 Temporary Plant Modifications .,51,1198,1237,ML072260460.txt
U,.,51,1237,1238,ML072260460.txt
U,.,51,1238,1239,ML072260460.txt
U,.,51,1239,1240,ML072260460.txt
U,.,51,1240,1241,ML072260460.txt
U,.,51,1241,1242,ML072260460.txt
U,.,51,1242,1243,ML072260460.txt
U,.,51,1243,1244,ML072260460.txt
U,.,51,1244,1245,ML072260460.txt
U,.,51,1245,1246,ML072260460.txt
U,.,51,1246,1247,ML072260460.txt
U,.,51,1247,1248,ML072260460.txt
U,.,51,1248,1249,ML072260460.txt
U,.,51,1249,1250,ML072260460.txt
U,.,51,1250,1251,ML072260460.txt
U,.,51,1251,1252,ML072260460.txt
U,.,51,1252,1253,ML072260460.txt
U,.,51,1253,1254,ML072260460.txt
U,.,51,1254,1255,ML072260460.txt
U,.,51,1255,1256,ML072260460.txt
U,.,51,1256,1257,ML072260460.txt
U,.,51,1257,1258,ML072260460.txt
U,.,51,1258,1259,ML072260460.txt
U,.,51,1259,1260,ML072260460.txt
U,.,51,1260,1261,ML072260460.txt
U,.,51,1261,1262,ML072260460.txt
U,.,51,1262,1263,ML072260460.txt
U,.,51,1263,1264,ML072260460.txt
U,.,51,1264,1265,ML072260460.txt
U,.,51,1265,1266,ML072260460.txt
U,.,51,1266,1267,ML072260460.txt
U,.,51,1267,1268,ML072260460.txt
U,.,51,1268,1269,ML072260460.txt
U,.,51,1269,1270,ML072260460.txt
U,.,51,1270,1271,ML072260460.txt
U,.,51,1271,1272,ML072260460.txt
U,18 1EP6 Drill Evaluation .,51,1272,1298,ML072260460.txt
U,.,51,1298,1299,ML072260460.txt
U,.,51,1299,1300,ML072260460.txt
U,.,51,1300,1301,ML072260460.txt
U,.,51,1301,1302,ML072260460.txt
U,.,51,1302,1303,ML072260460.txt
U,.,51,1303,1304,ML072260460.txt
U,.,51,1304,1305,ML072260460.txt
U,.,51,1305,1306,ML072260460.txt
U,.,51,1306,1307,ML072260460.txt
U,.,51,1307,1308,ML072260460.txt
U,.,51,1308,1309,ML072260460.txt
U,.,51,1309,1310,ML072260460.txt
U,.,51,1310,1311,ML072260460.txt
U,.,51,1311,1312,ML072260460.txt
U,.,51,1312,1313,ML072260460.txt
U,.,51,1313,1314,ML072260460.txt
U,.,51,1314,1315,ML072260460.txt
U,.,51,1315,1316,ML072260460.txt
U,.,51,1316,1317,ML072260460.txt
U,.,51,1317,1318,ML072260460.txt
U,.,51,1318,1319,ML072260460.txt
U,.,51,1319,1320,ML072260460.txt
U,.,51,1320,1321,ML072260460.txt
U,.,51,1321,1322,ML072260460.txt
U,.,51,1322,1323,ML072260460.txt
U,.,51,1323,1324,ML072260460.txt
U,.,51,1324,1325,ML072260460.txt
U,.,51,1325,1326,ML072260460.txt
U,.,51,1326,1327,ML072260460.txt
U,.,51,1327,1328,ML072260460.txt
U,.,51,1328,1329,ML072260460.txt
U,.,51,1329,1330,ML072260460.txt
U,.,51,1330,1331,ML072260460.txt
U,.,51,1331,1332,ML072260460.txt
U,.,51,1332,1333,ML072260460.txt
U,.,51,1333,1334,ML072260460.txt
U,.,51,1334,1335,ML072260460.txt
U,.,51,1335,1336,ML072260460.txt
U,.,51,1336,1337,ML072260460.txt
U,.,51,1337,1338,ML072260460.txt
U,.,51,1338,1339,ML072260460.txt
U,.,51,1339,1340,ML072260460.txt
U,.,51,1340,1341,ML072260460.txt
U,.,51,1341,1342,ML072260460.txt
U,.,51,1342,1343,ML072260460.txt
U,.,51,1343,1344,ML072260460.txt
U,.,51,1344,1345,ML072260460.txt
U,18 RADIATION SAFETY .,51,1345,1366,ML072260460.txt
U,.,51,1366,1367,ML072260460.txt
U,.,51,1367,1368,ML072260460.txt
U,.,51,1368,1369,ML072260460.txt
U,.,51,1369,1370,ML072260460.txt
U,.,51,1370,1371,ML072260460.txt
U,.,51,1371,1372,ML072260460.txt
U,.,51,1372,1373,ML072260460.txt
U,.,51,1373,1374,ML072260460.txt
U,.,51,1374,1375,ML072260460.txt
U,.,51,1375,1376,ML072260460.txt
U,.,51,1376,1377,ML072260460.txt
U,.,51,1377,1378,ML072260460.txt
U,.,51,1378,1379,ML072260460.txt
U,.,51,1379,1380,ML072260460.txt
U,.,51,1380,1381,ML072260460.txt
U,.,51,1381,1382,ML072260460.txt
U,.,51,1382,1383,ML072260460.txt
U,.,51,1383,1384,ML072260460.txt
U,.,51,1384,1385,ML072260460.txt
U,.,51,1385,1386,ML072260460.txt
U,.,51,1386,1387,ML072260460.txt
U,.,51,1387,1388,ML072260460.txt
U,.,51,1388,1389,ML072260460.txt
U,.,51,1389,1390,ML072260460.txt
U,.,51,1390,1391,ML072260460.txt
U,.,51,1391,1392,ML072260460.txt
U,.,51,1392,1393,ML072260460.txt
U,.,51,1393,1394,ML072260460.txt
U,.,51,1394,1395,ML072260460.txt
U,.,51,1395,1396,ML072260460.txt
U,.,51,1396,1397,ML072260460.txt
U,.,51,1397,1398,ML072260460.txt
U,.,51,1398,1399,ML072260460.txt
U,.,51,1399,1400,ML072260460.txt
U,.,51,1400,1401,ML072260460.txt
U,.,51,1401,1402,ML072260460.txt
U,.,51,1402,1403,ML072260460.txt
U,.,51,1403,1404,ML072260460.txt
U,.,51,1404,1405,ML072260460.txt
U,.,51,1405,1406,ML072260460.txt
U,.,51,1406,1407,ML072260460.txt
U,.,51,1407,1408,ML072260460.txt
U,.,51,1408,1409,ML072260460.txt
U,.,51,1409,1410,ML072260460.txt
U,.,51,1410,1411,ML072260460.txt
U,.,51,1411,1412,ML072260460.txt
U,.,51,1412,1413,ML072260460.txt
U,.,51,1413,1414,ML072260460.txt
U,.,51,1414,1415,ML072260460.txt
U,.,51,1415,1416,ML072260460.txt
U,.,51,1416,1417,ML072260460.txt
U,.,51,1417,1418,ML072260460.txt
U,.,51,1418,1419,ML072260460.txt
U,.,51,1419,1420,ML072260460.txt
U,19 2OS1 Access Control to Radiologically Significant Areas .,51,1420,1480,ML072260460.txt
U,.,51,1480,1481,ML072260460.txt
U,.,51,1481,1482,ML072260460.txt
U,.,51,1482,1483,ML072260460.txt
U,.,51,1483,1484,ML072260460.txt
U,.,51,1484,1485,ML072260460.txt
U,.,51,1485,1486,ML072260460.txt
U,.,51,1486,1487,ML072260460.txt
U,.,51,1487,1488,ML072260460.txt
U,.,51,1488,1489,ML072260460.txt
U,.,51,1489,1490,ML072260460.txt
U,.,51,1490,1491,ML072260460.txt
U,.,51,1491,1492,ML072260460.txt
U,.,51,1492,1493,ML072260460.txt
U,.,51,1493,1494,ML072260460.txt
U,.,51,1494,1495,ML072260460.txt
U,.,51,1495,1496,ML072260460.txt
U,.,51,1496,1497,ML072260460.txt
U,.,51,1497,1498,ML072260460.txt
U,.,51,1498,1499,ML072260460.txt
U,.,51,1499,1500,ML072260460.txt
U,19 2OS2 ALARA Planning and Controls .,51,1500,1537,ML072260460.txt
U,.,51,1537,1538,ML072260460.txt
U,.,51,1538,1539,ML072260460.txt
U,.,51,1539,1540,ML072260460.txt
U,.,51,1540,1541,ML072260460.txt
U,.,51,1541,1542,ML072260460.txt
U,.,51,1542,1543,ML072260460.txt
U,.,51,1543,1544,ML072260460.txt
U,.,51,1544,1545,ML072260460.txt
U,.,51,1545,1546,ML072260460.txt
U,.,51,1546,1547,ML072260460.txt
U,.,51,1547,1548,ML072260460.txt
U,.,51,1548,1549,ML072260460.txt
U,.,51,1549,1550,ML072260460.txt
U,.,51,1550,1551,ML072260460.txt
U,.,51,1551,1552,ML072260460.txt
U,.,51,1552,1553,ML072260460.txt
U,.,51,1553,1554,ML072260460.txt
U,.,51,1554,1555,ML072260460.txt
U,.,51,1555,1556,ML072260460.txt
U,.,51,1556,1557,ML072260460.txt
U,.,51,1557,1558,ML072260460.txt
U,.,51,1558,1559,ML072260460.txt
U,.,51,1559,1560,ML072260460.txt
U,.,51,1560,1561,ML072260460.txt
U,.,51,1561,1562,ML072260460.txt
U,.,51,1562,1563,ML072260460.txt
U,.,51,1563,1564,ML072260460.txt
U,.,51,1564,1565,ML072260460.txt
U,.,51,1565,1566,ML072260460.txt
U,.,51,1566,1567,ML072260460.txt
U,.,51,1567,1568,ML072260460.txt
U,.,51,1568,1569,ML072260460.txt
U,.,51,1569,1570,ML072260460.txt
U,.,51,1570,1571,ML072260460.txt
U,.,51,1571,1572,ML072260460.txt
U,20 OTHER ACTIVITIES .,51,1572,1593,ML072260460.txt
U,.,51,1593,1594,ML072260460.txt
U,.,51,1594,1595,ML072260460.txt
U,.,51,1595,1596,ML072260460.txt
U,.,51,1596,1597,ML072260460.txt
U,.,51,1597,1598,ML072260460.txt
U,.,51,1598,1599,ML072260460.txt
U,.,51,1599,1600,ML072260460.txt
U,.,51,1600,1601,ML072260460.txt
U,.,51,1601,1602,ML072260460.txt
U,.,51,1602,1603,ML072260460.txt
U,.,51,1603,1604,ML072260460.txt
U,.,51,1604,1605,ML072260460.txt
U,.,51,1605,1606,ML072260460.txt
U,.,51,1606,1607,ML072260460.txt
U,.,51,1607,1608,ML072260460.txt
U,.,51,1608,1609,ML072260460.txt
U,.,51,1609,1610,ML072260460.txt
U,.,51,1610,1611,ML072260460.txt
U,.,51,1611,1612,ML072260460.txt
U,.,51,1612,1613,ML072260460.txt
U,.,51,1613,1614,ML072260460.txt
U,.,51,1614,1615,ML072260460.txt
U,.,51,1615,1616,ML072260460.txt
U,.,51,1616,1617,ML072260460.txt
U,.,51,1617,1618,ML072260460.txt
U,.,51,1618,1619,ML072260460.txt
U,.,51,1619,1620,ML072260460.txt
U,.,51,1620,1621,ML072260460.txt
U,.,51,1621,1622,ML072260460.txt
U,.,51,1622,1623,ML072260460.txt
U,.,51,1623,1624,ML072260460.txt
U,.,51,1624,1625,ML072260460.txt
U,.,51,1625,1626,ML072260460.txt
U,.,51,1626,1627,ML072260460.txt
U,.,51,1627,1628,ML072260460.txt
U,.,51,1628,1629,ML072260460.txt
U,.,51,1629,1630,ML072260460.txt
U,.,51,1630,1631,ML072260460.txt
U,.,51,1631,1632,ML072260460.txt
U,.,51,1632,1633,ML072260460.txt
U,.,51,1633,1634,ML072260460.txt
U,.,51,1634,1635,ML072260460.txt
U,.,51,1635,1636,ML072260460.txt
U,.,51,1636,1637,ML072260460.txt
U,.,51,1637,1638,ML072260460.txt
U,.,51,1638,1639,ML072260460.txt
U,.,51,1639,1640,ML072260460.txt
U,.,51,1640,1641,ML072260460.txt
U,.,51,1641,1642,ML072260460.txt
U,.,51,1642,1643,ML072260460.txt
U,.,51,1643,1644,ML072260460.txt
U,.,51,1644,1645,ML072260460.txt
U,.,51,1645,1646,ML072260460.txt
U,.,51,1646,1647,ML072260460.txt
U,.,51,1647,1648,ML072260460.txt
U,4OA1 Performance Indicator (PI) Verification .,51,1648,1694,ML072260460.txt
U,.,51,1694,1695,ML072260460.txt
U,.,51,1695,1696,ML072260460.txt
U,.,51,1696,1697,ML072260460.txt
U,.,51,1697,1698,ML072260460.txt
U,.,51,1698,1699,ML072260460.txt
U,.,51,1699,1700,ML072260460.txt
U,.,51,1700,1701,ML072260460.txt
U,.,51,1701,1702,ML072260460.txt
U,.,51,1702,1703,ML072260460.txt
U,.,51,1703,1704,ML072260460.txt
U,.,51,1704,1705,ML072260460.txt
U,.,51,1705,1706,ML072260460.txt
U,.,51,1706,1707,ML072260460.txt
U,.,51,1707,1708,ML072260460.txt
U,.,51,1708,1709,ML072260460.txt
U,.,51,1709,1710,ML072260460.txt
U,.,51,1710,1711,ML072260460.txt
U,.,51,1711,1712,ML072260460.txt
U,.,51,1712,1713,ML072260460.txt
U,.,51,1713,1714,ML072260460.txt
U,.,51,1714,1715,ML072260460.txt
U,.,51,1715,1716,ML072260460.txt
U,.,51,1716,1717,ML072260460.txt
U,.,51,1717,1718,ML072260460.txt
U,.,51,1718,1719,ML072260460.txt
U,.,51,1719,1720,ML072260460.txt
U,.,51,1720,1721,ML072260460.txt
U,.,51,1721,1722,ML072260460.txt
